Feature	Gain	Cover	Frequency	pos
canarito197	0.000139119017924606	4.68238141535445e-05	0.000524200594094007	683
Visa_mpagominimo_tend3	0.000138693375203042	9.17189586165539e-05	0.000174733531364669	684
Visa_mlimitecompra_lag2	0.000137900671054827	0.000220676827470054	0.000524200594094007	685
cmobile_app_trx_delta1	0.000137413348183402	5.28046383454056e-05	0.000524200594094007	686
canarito292	0.000137386346396075	0.000334497561479658	0.000524200594094007	687
mvr_mconsumospesos_ratioavg3	0.00013733934023582	4.91128918165532e-05	0.000524200594094007	688
canarito77	0.000137156316688034	8.42575395107468e-05	0.000524200594094007	689
mcuenta_debitos_automaticos_lag1	0.000136135952544386	0.000134081506516235	0.000524200594094007	690
canarito113	0.000135729670316021	2.0728328795245e-05	0.000524200594094007	691
cliente_vip_ratioavg6	0.000135534562997992	0.00474695288696332	0.000698934125458676	692
canarito44	0.00013549398093457	3.03034919558304e-05	0.000349467062729338	693
canarito89	0.000134438500354964	5.18500442561509e-05	0.000524200594094007	694
canarito65	0.000134400820160455	5.27169715412904e-05	0.000524200594094007	695
canarito316	0.000134225076275715	0.000181538469810611	0.000524200594094007	696
Master_mlimitecompra_lag2	0.00013337530203889	0.000426430816728494	0.000524200594094007	697
canarito116	0.000132602081867658	5.78893129840888e-05	0.000524200594094007	698
canarito344	0.000131972940810966	5.50352714723375e-05	0.000524200594094007	699
cpayroll_trx_ratiomax3	0.000131894558009341	0.00265562231177051	0.000524200594094007	700
mtarjeta_visa_consumo_delta2	0.000131144999683101	0.000490310694660457	0.000524200594094007	701
canarito311	0.000131042249414863	5.11389690672162e-05	0.000524200594094007	702
canarito176	0.000130597737195144	0.000103368902807866	0.000524200594094007	703
canarito188	0.000130393550878937	0.000107041167824693	0.000524200594094007	704
canarito226	0.000130032484295966	8.49101701636046e-05	0.000524200594094007	705
canarito189	0.000130006185190169	4.27619188962056e-05	0.000524200594094007	706
cextraccion_autoservicio_avg3	0.000129654938508077	3.37906826084139e-05	0.000174733531364669	707
cplazo_fijo_ratiomax3	0.000128907791055705	0.00158905823214863	0.000349467062729338	708
mcaja_ahorro_dolares_tend6	0.000128539283104733	9.0131215386467e-05	0.000524200594094007	709
Master_mpagominimo_delta2	0.000128434318948663	0.000182015766855239	0.000524200594094007	710
Visa_msaldototal_delta2	0.000128014047771682	0.000624996128049485	0.000524200594094007	711
mcomisiones_otras_lag2	0.000127840097341893	7.82961968309113e-05	0.000349467062729338	712
canarito208	0.000127805498361791	0.000100651231880294	0.000524200594094007	713
mv_mpagominimo_delta2	0.000127691367004841	3.10632709248291e-05	0.000349467062729338	714
ccuenta_debitos_automaticos_lag2	0.000127246746001788	0.000369963654122274	0.000524200594094007	715
canarito121	0.000126563183877651	0.000133662654007684	0.000524200594094007	716
mvr_mpagado_delta2	0.000126468548258044	0.000943918220664671	0.000524200594094007	717
canarito200	0.000126198924356849	0.000282783887807687	0.000524200594094007	718
cextraccion_autoservicio_lag2	0.000126095577250325	1.6276803297394e-05	0.000349467062729338	719
canarito229	0.000126031083434254	6.797099545734e-05	0.000524200594094007	720
Visa_mconsumospesos_ratiomax3	0.0001259294945016	0.000110879025693738	0.000524200594094007	721
canarito67	0.00012592773044755	2.91638235023325e-05	0.000524200594094007	722
canarito38	0.000125667364890028	0.00018309699077266	0.000524200594094007	723
canarito43	0.000125171739204207	4.47879961468686e-05	0.000524200594094007	724
canarito81	0.000124659957723378	5.11487098232291e-05	0.000524200594094007	725
cseguro_vida_ratioavg6	0.000124659604912568	0.000626963760764071	0.000524200594094007	726
canarito186	0.000124445910345031	0.000808463267550631	0.000524200594094007	727
canarito185	0.000124216324590593	0.000601949499323193	0.000524200594094007	728
mrentabilidad_delta2	0.000123960977766843	3.94013580717885e-05	0.000524200594094007	729
canarito307	0.00012378578955913	3.97909883123006e-05	0.000524200594094007	730
mv_mlimitecompra_avg3	0.000123765226569086	0.00061191429272429	0.000524200594094007	731
canarito31	0.000123321669878643	3.81935043262009e-05	0.000524200594094007	732
canarito199	0.000123143862050665	5.26974900292647e-05	0.000349467062729338	733
Master_msaldototal	0.000122142849579946	0.000179775392972294	0.000349467062729338	734
canarito130	0.000122104801874176	0.000104479348993326	0.000524200594094007	735
mcaja_ahorro_tend6	0.000122077550179192	3.2154235598263e-05	0.000349467062729338	736
canarito184	0.000121343918320934	3.00599730555104e-05	0.000524200594094007	737
canarito91	0.000121275070231449	0.000184402252078375	0.000524200594094007	738
canarito168	0.000121176565453293	8.69752104383188e-05	0.000524200594094007	739
canarito60	0.000120951075244341	4.84894834317338e-05	0.000524200594094007	740
mvr_msaldopesos_tend3	0.000120466851227864	0.00264049491768262	0.000524200594094007	741
canarito45	0.000120325703383136	9.11539947678114e-05	0.000524200594094007	742
canarito47	0.000120278085684144	4.9814226249475e-05	0.000524200594094007	743
mvr_mpagominimo_tend3	0.000120055282717529	0.000740180567900882	0.000349467062729338	744
canarito358	0.000120006624226648	5.07006350466401e-05	0.000524200594094007	745
ccomisiones_otras_lag1	0.000119631748040555	6.59838812307282e-05	0.000349467062729338	746
mtarjeta_visa_consumo_ratioavg3	0.000119084291506652	6.33343955952457e-05	0.000349467062729338	747
ccomisiones_otras	0.000118963953619536	0.000199549127678284	0.000349467062729338	748
canarito157	0.000118908529981372	0.000345689690138369	0.000524200594094007	749
mautoservicio_avg6	0.000118448605809435	0.000631863361038511	0.000524200594094007	750
canarito345	0.000117047450018445	4.12715832262467e-05	0.000349467062729338	751
canarito255	0.000116817414430225	0.000105706684250939	0.000524200594094007	752
canarito6	0.000116188014645606	4.15735466626436e-05	0.000349467062729338	753
canarito279	0.000115985724687503	0.000277143990076274	0.000524200594094007	754
canarito257	0.00011586728903867	0.00206818653890639	0.000524200594094007	755
canarito134	0.000115721492911521	2.35239257709195e-05	0.000349467062729338	756
canarito95	0.000115271591506678	3.44238317492461e-05	0.000349467062729338	757
canarito238	0.000115269065969296	0.000423898220165165	0.000524200594094007	758
canarito258	0.000114902251510212	7.54811183432112e-05	0.000524200594094007	759
Visa_fechaalta_avg3	0.000114868072962992	3.73557993090999e-05	0.000349467062729338	760
mcheques_depositados_ratiomax3	0.000114667958671551	0.00248482789584202	0.000524200594094007	761
canarito230	0.000114483873751244	4.05118042572481e-05	0.000524200594094007	762
canarito21	0.000113869956481005	7.95624951125757e-05	0.000524200594094007	763
canarito171	0.000113223942247324	0.00018744136795437	0.000524200594094007	764
canarito264	0.000113112074759738	0.00010379749607243	0.000524200594094007	765
Visa_Finiciomora_lag1	0.000113069137684159	0.00034965417783558	0.000174733531364669	766
canarito13	0.000111970855273119	2.50921874889808e-05	0.000349467062729338	767
mv_fultimo_cierre_ratiomax3	0.000111527133937631	3.14334196533156e-05	0.000349467062729338	768
mpagomiscuentas_ratiomax3	0.000110575759007791	7.14484453539107e-05	0.000349467062729338	769
matm_avg3	0.000110343521292098	1.27701311327849e-05	0.000349467062729338	770
canarito297	0.000109359032127648	2.78683029526297e-05	0.000349467062729338	771
mtarjeta_visa_consumo_tend3	0.000108410462043748	0.000804167594148985	0.000349467062729338	772
Master_mpagominimo_avg3	0.000107734826402476	0.00359184533518506	0.000524200594094007	773
canarito353	0.000107265158772002	1.31792428853226e-05	0.000349467062729338	774
Visa_mconsumospesos_avg3	0.000106923290977276	3.04398625400097e-05	0.000349467062729338	775
mcaja_ahorro_dolares_lag1	0.000106407705019879	2.66312269390037e-05	0.000349467062729338	776
canarito35	0.000106328175583121	2.6368226526658e-05	0.000524200594094007	777
cliente_antiguedad	0.000106085147736821	5.58924580014642e-05	0.000349467062729338	778
mv_status02	0.000105745846640738	0.00157133005620533	0.000524200594094007	779
canarito107	0.00010555921560242	5.91263889977148e-05	0.000349467062729338	780
mpayroll_avg3	0.000105439015899537	3.59239081752178e-05	0.000174733531364669	781
canarito296	0.000105042274263493	2.86378226776411e-05	0.000349467062729338	782
mvr_mpagado_avg3	0.000104851874029688	0.000105278090986376	0.000349467062729338	783
canarito216	0.000104020901668946	6.73573278285334e-05	0.000349467062729338	784
canarito174	0.000103842161832412	1.67735818540469e-05	0.000349467062729338	785
canarito120	0.000103541802229484	0.00010452805277339	0.000349467062729338	786
mactivos_margen_ratiomax3	0.000103487919198525	4.22359180715142e-05	0.000349467062729338	787
cpagomiscuentas_ratiomax3	0.000102506393644879	8.02638295454975e-06	0.000174733531364669	788
ctarjeta_debito_tend6	0.000102234655818914	0.000840588280880856	0.000349467062729338	789
Visa_msaldototal_delta1	0.000101878443324671	0.00102895502065644	0.000349467062729338	790
canarito190	0.000101658324660302	2.36018518190219e-05	0.000349467062729338	791
cmobile_app_trx_ratioavg3	0.000101590734929373	9.43002589599467e-05	0.000349467062729338	792
ctarjeta_visa_descuentos_ratioavg3	0.000100471345611623	0.00177441507831626	0.000524200594094007	793
mv_mfinanciacion_limite_lag2	9.85539658636877e-05	4.66874435693652e-05	0.000349467062729338	794
ctarjeta_debito_ratiomax3	9.83973178640404e-05	0.00418115133320364	0.000524200594094007	795
mvr_msaldopesos2_delta2	9.83337031349043e-05	3.46381283815278e-05	0.000349467062729338	796
canarito108	9.82437216778997e-05	0.000233047587606314	0.000524200594094007	797
canarito145	9.81733535618419e-05	4.81680384833113e-05	0.000349467062729338	798
canarito111	9.78733467697246e-05	0.000301486139352269	0.000349467062729338	799
canarito249	9.77541172965697e-05	0.000140656516824877	0.000349467062729338	800
mv_msaldototal_ratioavg3	9.75577457398046e-05	3.8933801783174e-05	0.000349467062729338	801
canarito342	9.70262538950553e-05	5.20058963523557e-05	0.000349467062729338	802
Visa_mpagado_lag1	9.69865891397392e-05	0.000216049968363973	0.000349467062729338	803
canarito281	9.66573343314715e-05	0.00195395669314425	0.000524200594094007	804
mvr_mpagado	9.65981032766499e-05	0.000155102057991864	0.000349467062729338	805
mv_fechaalta_lag1	9.61477520380243e-05	0.000121681524111936	0.000349467062729338	806
canarito46	9.60353288734125e-05	2.14004409601284e-05	0.000349467062729338	807
mautoservicio	9.55699508343703e-05	0.00170044377715504	0.000349467062729338	808
mactivos_margen_delta1	9.53620247235772e-05	5.69054966267957e-05	0.000349467062729338	809
mcuenta_debitos_automaticos_lag2	9.49397866263297e-05	2.80923403409241e-05	0.000349467062729338	810
canarito259	9.47271181502319e-05	3.86123568347515e-05	0.000349467062729338	811
mvr_mconsumospesos_lag2	9.4473408956659e-05	5.25318971770471e-05	0.000349467062729338	812
ccomisiones_otras_tend3	9.44608753526332e-05	0.00014911149304399	0.000349467062729338	813
mcaja_ahorro_tend3	9.43467616362234e-05	2.03679208227713e-05	0.000349467062729338	814
mcheques_depositados_avg3	9.36778176399818e-05	0.000215562930563332	0.000349467062729338	815
canarito322	9.34149765266097e-05	2.17316266645637e-05	0.000349467062729338	816
ccuenta_debitos_automaticos	9.30361429792644e-05	0.000677079950449943	0.000349467062729338	817
canarito33	9.29566605839479e-05	4.402821717787e-05	0.000349467062729338	818
canarito288	9.29312229245457e-05	1.34032802736171e-05	0.000349467062729338	819
canarito204	9.28715185152207e-05	1.16109811672613e-05	0.000349467062729338	820
canarito285	9.27365389794885e-05	2.25206279016008e-05	0.000349467062729338	821
ctransferencias_recibidas_delta2	9.2340011970021e-05	0.00066459230124153	0.000349467062729338	822
tpaquete9_lag1	9.1333757318683e-05	0.00111275474463459	0.000349467062729338	823
canarito352	9.10133786423773e-05	3.94792841198909e-05	0.000349467062729338	824
ctransferencias_recibidas_ratiomax3	9.06625729737978e-05	1.9491252781619e-05	0.000349467062729338	825
Master_Fvencimiento_tend3	9.03546014776444e-05	0.000217929934274444	0.000174733531364669	826
ccajas_consultas_delta2	9.03521641429652e-05	0.000257662478050667	0.000349467062729338	827
canarito218	9.02038512987045e-05	0.000112573917239965	0.000349467062729338	828
Visa_Fvencimiento_delta2	8.99154461020566e-05	0.000465491248339834	0.000349467062729338	829
mplazo_fijo_dolares_lag2	8.95539502659335e-05	0.000223628276541933	0.000349467062729338	830
canarito215	8.88440331742887e-05	2.05822174550529e-05	0.000349467062729338	831
canarito82	8.81875639802713e-05	5.69834226748981e-05	0.000349467062729338	832
mpayroll_delta1	8.75423112299223e-05	0.00089880877956938	0.000349467062729338	833
canarito143	8.72996303142525e-05	3.75408736733431e-05	0.000349467062729338	834
mcomisiones_lag2	8.67991417194334e-05	9.40762215716523e-05	0.000349467062729338	835
canarito17	8.65382557659667e-05	0.00014011103448816	0.000349467062729338	836
ctarjeta_visa_trx_tend3	8.63204627128535e-05	0.00114036978793088	0.000349467062729338	837
canarito1	8.61734346879593e-05	1.71632120945591e-05	0.000349467062729338	838
Master_cconsumos_tend3	8.61400852461425e-05	0.000420401288756569	0.000349467062729338	839
canarito5	8.57597169717737e-05	5.34864912663018e-05	0.000349467062729338	840
canarito221	8.57296192695892e-05	0.000154936465139646	0.000349467062729338	841
ccuenta_debitos_automaticos_ratioavg3	8.52227271585683e-05	0.000895418996476925	0.000174733531364669	842
mtransferencias_recibidas_ratiomax3	8.51117799191785e-05	1.61209512011891e-05	0.000349467062729338	843
mpagomiscuentas_lag2	8.46287878004462e-05	0.000636275923512311	0.000349467062729338	844
ctarjeta_visa_debitos_automaticos_ratioavg3	8.42876285674305e-05	2.86573041896667e-05	0.000349467062729338	845
canarito71	8.40570990440757e-05	1.80398801357113e-05	0.000349467062729338	846
mautoservicio_tend3	8.39711219897647e-05	0.000250356911041065	0.000349467062729338	847
mv_Fvencimiento_avg3	8.38103255230097e-05	6.29837283787848e-05	0.000349467062729338	848
canarito170	8.35558107447539e-05	1.97932162180159e-05	0.000349467062729338	849
ctarjeta_visa_trx_avg6	8.31324583533647e-05	0.000314353678045181	0.000349467062729338	850
ctarjeta_visa_descuentos_avg3	8.2859488629655e-05	0.00107563272346979	0.000349467062729338	851
Visa_mpagado_tend3	8.27453690330651e-05	0.000563210512660275	0.000349467062729338	852
canarito293	8.27155065380873e-05	7.69909355251957e-05	0.000349467062729338	853
canarito124	8.21975008865509e-05	1.78158427474169e-05	0.000349467062729338	854
canarito194	8.18302512941346e-05	9.95700079628732e-05	0.000349467062729338	855
Visa_fultimo_cierre_ratiomax3	8.17133797732265e-05	1.79132503075449e-05	0.000349467062729338	856
canarito51	8.13284661195887e-05	9.3745035867217e-05	0.000349467062729338	857
mcaja_ahorro_dolares_ratiomax3	8.13270813371593e-05	0.0012128897164462	0.000349467062729338	858
ctarjeta_visa_trx_lag2	8.09753936415548e-05	2.57545588978514e-05	0.000349467062729338	859
mtarjeta_visa_consumo_lag2	8.06400851878052e-05	1.66079890018293e-05	0.000174733531364669	860
canarito346	8.06349282697988e-05	4.76322969026071e-05	0.000349467062729338	861
canarito265	8.04023612640162e-05	6.68702900278932e-05	0.000349467062729338	862
mtarjeta_master_consumo_ratioavg6	8.03137881101615e-05	5.36715656305451e-05	0.000174733531364669	863
Master_mpagado_avg3	8.02677198386436e-05	0.000139682441223596	0.000349467062729338	864
canarito112	8.00800333079851e-05	4.3287919720897e-05	0.000349467062729338	865
mv_mconsumosdolares_delta1	7.93656619798638e-05	0.000527267122973032	0.000349467062729338	866
canarito211	7.9345554703783e-05	0.000764590902468966	0.000349467062729338	867
Visa_Fvencimiento_avg3	7.90898932903947e-05	0.000207234584172386	0.000349467062729338	868
canarito165	7.90240617333357e-05	5.43047147713773e-05	0.000349467062729338	869
Master_msaldototal_ratiomax3	7.88714034359316e-05	0.000278283658529772	0.000349467062729338	870
mv_msaldototal_delta2	7.88389242607796e-05	4.1057286593965e-05	0.000349467062729338	871
mpagomiscuentas_ratioavg3	7.84261091522496e-05	1.98029569740287e-05	0.000174733531364669	872
mcomisiones_ratiomax3	7.79205489020365e-05	0.00018671081125341	0.000349467062729338	873
canarito236	7.73469549672919e-05	4.40184764218572e-05	0.000349467062729338	874
Master_fechaalta_delta2	7.72469095819316e-05	4.54698490677648e-05	0.000174733531364669	875
Visa_mpagominimo_lag2	7.71461791555818e-05	0.00031726616409301	0.000349467062729338	876
Visa_mlimitecompra_lag1	7.63769898478542e-05	3.66447241201652e-05	0.000174733531364669	877
canarito350	7.59442585690988e-05	3.0819752024509e-05	0.000349467062729338	878
mv_Fvencimiento_ratiomax3	7.42329056337628e-05	0.000660267405571845	0.000349467062729338	879
canarito30	7.37331520614646e-05	5.46066782077742e-05	0.000349467062729338	880
thomebanking_delta2	7.34718985967375e-05	9.80894130489271e-06	0.000174733531364669	881
canarito206	7.34162368112772e-05	8.04196816417023e-05	0.000349467062729338	882
cprestamos_personales	7.2404128440583e-05	5.08467463868322e-06	0.000174733531364669	883
canarito268	7.23876198347644e-05	7.60266006799281e-05	0.000349467062729338	884
canarito12	7.23538058587144e-05	3.22419024023782e-05	0.000349467062729338	885
mvr_mconsumospesos_lag1	7.20331713945714e-05	5.68957558707829e-05	0.000349467062729338	886
canarito302	7.18909886381348e-05	0.000203513615375495	0.000349467062729338	887
minversion1_pesos_avg6	7.10316326477273e-05	0.00196842171582326	0.000349467062729338	888
canarito191	7.03024756065763e-05	3.92260244635581e-05	0.000349467062729338	889
mcomisiones_otras_ratiomax3	6.99428967091876e-05	9.77971903685431e-06	0.000174733531364669	890
canarito41	6.93086986975525e-05	8.77447301633303e-05	0.000349467062729338	891
canarito321	6.92471126305741e-05	0.000676700060965444	0.000349467062729338	892
canarito99	6.79807423293713e-05	8.31860563493384e-05	0.000349467062729338	893
cmobile_app_trx_tend3	6.7460943222884e-05	0.000595686193206961	0.000349467062729338	894
Visa_mlimitecompra	6.71786710541501e-05	4.60250721604946e-05	0.000174733531364669	895
ccajas_consultas	6.71250790921087e-05	4.60737759405586e-05	0.000174733531364669	896
mv_msaldopesos_tend3	6.56453729143592e-05	1.12992769748516e-05	0.000174733531364669	897
mv_mfinanciacion_limite_delta2	6.54888836795764e-05	2.23452942933703e-05	0.000174733531364669	898
mv_mconsumospesos_lag1	6.21075448763788e-05	4.3531438621217e-05	0.000349467062729338	899
canarito214	6.17537226753736e-05	3.86318383467771e-05	0.000174733531364669	900
canarito96	6.09228061763436e-05	7.03282584124383e-06	0.000174733531364669	901
ccajas_consultas_lag2	6.04619940972009e-05	1.55559873524465e-05	0.000174733531364669	902
mvr_msaldopesos2_avg3	6.00695861539403e-05	6.20486158015557e-06	0.000174733531364669	903
Visa_fultimo_cierre	5.88051651324629e-05	3.8339615666393e-05	0.000174733531364669	904
canarito80	5.86872263588545e-05	1.10654988305443e-05	0.000174733531364669	905
canarito348	5.79615004028309e-05	0.000139360996275174	0.000174733531364669	906
Master_mfinanciacion_limite_avg3	5.77098639727668e-05	9.39982955235499e-06	0.000174733531364669	907
canarito133	5.63091050939387e-05	5.37689731906731e-06	0.000174733531364669	908
mtarjeta_master_consumo_delta2	5.63050418894433e-05	1.29259832289897e-05	0.000174733531364669	909
canarito330	5.58648339616057e-05	1.05784610299042e-05	0.000174733531364669	910
canarito164	5.54836865633647e-05	0.000138747328646367	0.000174733531364669	911
mtransferencias_recibidas_delta2	5.51999502297693e-05	2.84235260453594e-05	0.000174733531364669	912
Visa_msaldototal_lag2	5.48445756612001e-05	0.000230135101558486	0.000174733531364669	913
canarito228	5.47574255109459e-05	7.45167834979437e-06	0.000174733531364669	914
canarito101	5.47298180650621e-05	7.59778968998641e-06	0.000174733531364669	915
canarito22	5.45884879347497e-05	5.43534185514413e-06	0.000174733531364669	916
mv_mpagospesos_tend3	5.43386390794564e-05	1.24973899644264e-05	0.000174733531364669	917
Master_msaldopesos_lag1	5.36239208207052e-05	5.01161896858719e-05	0.000174733531364669	918
mv_mfinanciacion_limite_ratiomax3	5.31979664495922e-05	0.00048406687005625	0.000174733531364669	919
cproductos_lag2	5.18982878678338e-05	8.02638295454975e-06	0.000174733531364669	920
mvr_Master_mlimitecompra_lag2	5.1467235380516e-05	3.92357652195709e-05	0.000174733531364669	921
mplazo_fijo_dolares_ratioavg6	5.11928779342869e-05	0.000243090307055514	0.000174733531364669	922
canarito135	5.10760269940095e-05	4.10280643259266e-05	0.000174733531364669	923
canarito123	5.07940782351848e-05	2.06016989670785e-05	0.000174733531364669	924
canarito114	5.07298784281222e-05	1.24584269403752e-05	0.000174733531364669	925
mv_msaldopesos_ratioavg3	5.0435934101757e-05	1.12992769748516e-05	0.000174733531364669	926
Master_mconsumospesos_avg3	4.98170745400873e-05	4.77686674867864e-05	0.000174733531364669	927
mvr_msaldototal	4.90121425572149e-05	2.84332668013722e-05	0.000174733531364669	928
mvr_msaldopesos2_lag1	4.75861165442095e-05	1.48741344315503e-05	0.000174733531364669	929
mcaja_ahorro_adicional_lag2	4.72184700396318e-05	0.000375340551441342	0.000174733531364669	930
Master_Fvencimiento_avg3	4.69980426658038e-05	0.000411215755836495	0.000174733531364669	931
tpaquete9_ratioavg3	4.65823727298028e-05	0.000106271648099682	0.000174733531364669	932
canarito336	4.60795173624665e-05	1.53319499641521e-05	0.000174733531364669	933
Visa_fultimo_cierre_delta2	4.56535953323444e-05	8.1822350507546e-06	0.000174733531364669	934
mautoservicio_delta1	4.55971220820211e-05	4.12326202021955e-05	0.000174733531364669	935
canarito277	4.53014048813356e-05	1.36760214419755e-05	0.000174733531364669	936
Visa_mconsumospesos	4.51822636108831e-05	4.24112516797447e-05	0.000174733531364669	937
canarito37	4.51616388789475e-05	9.18261069326948e-05	0.000174733531364669	938
cplazo_fijo_ratioavg6	4.51509340109536e-05	0.000737365489413181	0.000174733531364669	939
cprestamos_personales_ratioavg3	4.4636021334185e-05	0.000113655141157387	0.000174733531364669	940
mv_status01_avg3	4.4591673015366e-05	0.000370509136458991	0.000174733531364669	941
mpayroll_lag2	4.4386043114928e-05	0.000144903486446459	0.000174733531364669	942
tpaquete9_avg6	4.43244658682198e-05	0.000122558192153089	0.000174733531364669	943
ccaja_ahorro_tend3	4.41629931807456e-05	7.25978545634215e-05	0.000174733531364669	944
canarito149	4.40517254715366e-05	0.000102151308306266	0.000174733531364669	945
ccuenta_debitos_automaticos_avg3	4.37441126663734e-05	2.48194463206223e-05	0.000174733531364669	946
canarito213	4.37087992443808e-05	2.17316266645637e-05	0.000174733531364669	947
Master_mlimitecompra	4.36771521147223e-05	7.85494564872441e-05	0.000174733531364669	948
canarito19	4.32548169945021e-05	3.05372701001377e-05	0.000174733531364669	949
canarito332	4.31711890721678e-05	2.41570749117517e-05	0.000174733531364669	950
canarito105	4.3149885179423e-05	1.53416907201649e-05	0.000174733531364669	951
tmobile_app_ratioavg3	4.2935726077653e-05	0.000515782771633937	0.000174733531364669	952
canarito192	4.2835060333285e-05	1.74164717508919e-05	0.000174733531364669	953
Visa_fultimo_cierre_lag2	4.27089804502356e-05	9.83816357293112e-06	0.000174733531364669	954
mvr_mpagospesos_ratiomax3	4.22230453013296e-05	0.000368901911716879	0.000174733531364669	955
canarito139	4.21609153176858e-05	1.46793193112943e-05	0.000174733531364669	956
mcomisiones_mantenimiento_lag2	4.0929734954692e-05	0.000250278984992963	0.000174733531364669	957
canarito262	4.0804654702271e-05	0.000274854912413265	0.000174733531364669	958
canarito59	4.07553876127422e-05	8.63030982734354e-06	0.000174733531364669	959
canarito241	4.07404196141273e-05	3.54368703745777e-05	0.000174733531364669	960
mpayroll_lag1	4.07366592389105e-05	0.000106972982532604	0.000174733531364669	961
mvr_Master_mlimitecompra_avg3	4.0168245742893e-05	7.66597498207604e-06	0.000174733531364669	962
canarito187	4.00635667755612e-05	5.045711614632e-05	0.000174733531364669	963
canarito351	4.00618144818714e-05	0.000182522286167904	0.000174733531364669	964
Master_msaldopesos_lag2	3.98761419129201e-05	1.36662806859627e-05	0.000174733531364669	965
Master_fultimo_cierre_lag1	3.90895854930694e-05	0.000962474360869061	0.000174733531364669	966
canarito125	3.86237899612353e-05	8.87577687886618e-05	0.000174733531364669	967
canarito177	3.86046411545217e-05	6.88184412304539e-05	0.000174733531364669	968
ctarjeta_debito_trx_avg3	3.85676636415419e-05	1.2020092919799e-05	0.000174733531364669	969
cpayroll_trx_delta2	3.85370102623316e-05	8.95954738057629e-05	0.000174733531364669	970
mv_msaldototal_tend3	3.78884675511792e-05	0.000450363854251951	0.000174733531364669	971
canarito328	3.76041137986663e-05	4.89180766962971e-05	0.000174733531364669	972
canarito76	3.7365008032538e-05	2.8443007557385e-05	0.000174733531364669	973
mautoservicio_tend6	3.73415255330413e-05	2.81897479010522e-05	0.000174733531364669	974
ccomisiones_otras_lag2	3.73220827173193e-05	0.000709438741924475	0.000174733531364669	975
canarito4	3.72780607484995e-05	1.11629063906723e-05	0.000174733531364669	976
mvr_mconsumosdolares_tend3	3.71825930833991e-05	8.8699324252585e-05	0.000174733531364669	977
canarito126	3.7119398787145e-05	3.43946094812077e-05	0.000174733531364669	978
canarito312	3.70993238520551e-05	1.09875727824419e-05	0.000174733531364669	979
canarito251	3.63925526567996e-05	0.000133623690983633	0.000174733531364669	980
mpasivos_margen_lag2	3.62266227927587e-05	4.18657693430277e-05	0.000174733531364669	981
mtarjeta_master_consumo_avg6	3.58930254714378e-05	0.000309424855502703	0.000174733531364669	982
canarito261	3.57685420573036e-05	6.53215098218576e-05	0.000174733531364669	983
Master_mfinanciacion_limite_delta2	3.49357909420615e-05	0.000646464754301703	0.000174733531364669	984
chomebanking_trx_ratiomax3	3.48372038413826e-05	7.92897539442172e-06	0.000174733531364669	985
canarito8	3.47353620609812e-05	4.13982130544131e-05	0.000174733531364669	986
canarito90	3.45024687051993e-05	1.61696549812531e-05	0.000174733531364669	987
Master_mpagospesos_lag2	3.44641269904208e-05	1.88873259088252e-05	0.000174733531364669	988
canarito25	3.41080497403216e-05	1.28577979369001e-05	0.000174733531364669	989
canarito309	3.39100670141908e-05	0.000535965618092465	0.000174733531364669	990
canarito272	3.36685974156354e-05	5.23078597887526e-06	0.000174733531364669	991
canarito361	3.31837265793397e-05	0.000122451043836948	0.000174733531364669	992
mv_cconsumos_delta1	3.2996772131112e-05	0.000179327318195705	0.000174733531364669	993
mforex_buy_ratioavg3	3.26038290914561e-05	0.00105221594601502	0.000174733531364669	994
mautoservicio_delta2	3.21820026068203e-05	0.000895243662868694	0.000174733531364669	995
ctarjeta_visa_trx_ratiomax3	2.99438884316793e-05	0.000145682746927483	0.000174733531364669	996
canarito333	2.95593481694821e-05	1.879965910471e-05	0.000174733531364669	997
mprestamos_prendarios_avg3	2.67014541844753e-05	0.000791134462603855	0.000174733531364669	998
