Feature	Gain	Cover	Frequency	pos
canarito414	0.000103804896293885	3.49762048523749e-05	0.000413393964448119	1067
mv_cconsumos_lag1	0.000103734189675121	0.000846039590589548	0.000413393964448119	1068
canarito139	0.000103667066003503	8.19663969670615e-05	0.000413393964448119	1069
canarito84	0.000103578276267053	2.96697787166641e-05	0.000275595976298746	1070
mcomisiones_lag1	0.000103480570568136	1.35567263214298e-05	0.000275595976298746	1071
canarito148	0.000103220677163105	1.31915368823149e-05	0.000275595976298746	1072
canarito122	0.000102824537914273	9.3108401282915e-05	0.000413393964448119	1073
mcomisiones_otras_ratioavg3	0.000102823480696432	0.000183854250480127	0.000413393964448119	1074
canarito798	0.000102720141102965	0.000214805918656542	0.000275595976298746	1075
mvr_Master_mlimitecompra_avg3	0.000102466971934643	4.81304775062087e-05	0.000275595976298746	1076
ccomisiones_otras_ratiomax3	0.000102275162806474	3.9388289504539e-05	0.000275595976298746	1077
canarito37	0.000102181343694291	1.74545646205545e-05	0.000413393964448119	1078
Visa_msaldopesos_delta1	0.000101981181717073	0.000134605846119485	0.000275595976298746	1079
mv_mlimitecompra_ratioavg3	0.000101765547922632	0.000109370510592074	0.000137797988149373	1080
canarito352	0.000101608776042637	0.000109087302455617	0.000413393964448119	1081
mprestamos_prendarios_delta1	0.000101608505527367	0.00246811419214402	0.000413393964448119	1082
canarito271	0.000101522680417446	4.27867871420167e-05	0.000413393964448119	1083
Master_mlimitecompra_avg3	0.000101117296723319	0.00105742465307152	0.000413393964448119	1084
canarito799	0.00010105370907273	4.21980123320151e-05	0.000413393964448119	1085
Visa_mlimitecompra	0.000101028932082293	0.000228012361230249	0.000275595976298746	1086
cseguro_vida_ratioavg6	0.000100713917050477	0.000924734188295968	0.000413393964448119	1087
mcheques_depositados	0.000100622477368526	0.000211638459235647	0.000275595976298746	1088
canarito552	0.000100464700717528	8.94043369718921e-05	0.000275595976298746	1089
canarito661	0.000100380827182055	0.000165095437862734	0.000413393964448119	1090
canarito606	0.000100188846911572	5.23711467073596e-05	0.000413393964448119	1091
canarito240	0.000100034164624019	0.00103620640137438	0.000413393964448119	1092
canarito681	9.99090292288037e-05	2.49074103167775e-05	0.000275595976298746	1093
mv_mpagospesos_ratiomax3	9.98716760386762e-05	0.000361783488631757	0.000275595976298746	1094
tmobile_app_ratioavg3	9.95539089280427e-05	0.000251265239802465	0.000275595976298746	1095
canarito405	9.94915993240856e-05	0.000220186873249215	0.000413393964448119	1096
canarito389	9.9277908823012e-05	3.54979040511105e-05	0.000275595976298746	1097
ctarjeta_master_trx_avg3	9.90812359407041e-05	0.000223078577379349	0.000275595976298746	1098
canarito628	9.9020052563585e-05	7.30229821315938e-05	0.000275595976298746	1099
canarito53	9.89784290966968e-05	2.66960932838711e-05	0.000413393964448119	1100
canarito550	9.89519848488826e-05	2.89393998384342e-05	0.000413393964448119	1101
mv_fechaalta_avg3	9.88475714754152e-05	1.79166410537203e-05	0.000275595976298746	1102
canarito750	9.88349097045672e-05	3.79349845937755e-05	0.000275595976298746	1103
canarito747	9.88174173038993e-05	2.25746696138597e-05	0.000413393964448119	1104
matm_avg3	9.8752913213824e-05	0.000176610084463398	0.000275595976298746	1105
mvr_mpagominimo_lag1	9.84811447405156e-05	0.000124417806052748	0.000275595976298746	1106
canarito458	9.83490339158408e-05	9.37195346300053e-05	0.000275595976298746	1107
canarito605	9.8044014147212e-05	7.68313862823638e-05	0.000413393964448119	1108
mv_cconsumos	9.79073984151851e-05	5.83036118815532e-05	0.000275595976298746	1109
canarito476	9.69610228262662e-05	5.33623751849573e-05	0.000413393964448119	1110
Visa_mpagado_ratioavg3	9.68490157027219e-05	0.000137937268145697	0.000275595976298746	1111
canarito465	9.6714624820772e-05	6.08673908010539e-05	0.000413393964448119	1112
mv_cconsumos_delta1	9.66547498542442e-05	0.000587873015672381	0.000275595976298746	1113
canarito322	9.63143201888555e-05	1.69403182675151e-05	0.000275595976298746	1114
ctarjeta_visa_debitos_automaticos_ratiomax3	9.63117061280329e-05	1.02253042952181e-05	0.000137797988149373	1115
canarito340	9.6255024897906e-05	2.87530786960287e-05	0.000275595976298746	1116
mcomisiones_otras_ratiomax3	9.60448124503028e-05	9.65441631488738e-05	0.000275595976298746	1117
canarito741	9.60030537257796e-05	9.15954736065817e-06	0.000275595976298746	1118
canarito174	9.59787487568857e-05	6.95946731113311e-05	0.000275595976298746	1119
ccuenta_debitos_automaticos	9.58708380074286e-05	0.000530359405434627	0.000275595976298746	1120
canarito461	9.58378241030594e-05	6.28722062933379e-05	0.000275595976298746	1121
canarito58	9.56062519905724e-05	6.65986291414495e-05	0.000275595976298746	1122
canarito226	9.52711442990653e-05	3.8352343952764e-05	0.000413393964448119	1123
ctransferencias_recibidas_ratiomax3	9.50151816465277e-05	1.40486141373805e-05	0.000275595976298746	1124
mtarjeta_visa_consumo_tend3	9.49963725541889e-05	0.000923400128916344	0.000413393964448119	1125
cliente_edad_ratioavg3	9.49501337655527e-05	5.62242679323069e-05	0.000275595976298746	1126
mv_msaldototal_ratioavg3	9.45332862967729e-05	2.76127933045065e-05	0.000275595976298746	1127
canarito638	9.31990980846518e-05	7.16367528320963e-05	0.000413393964448119	1128
canarito438	9.31092000637032e-05	3.85684764779545e-05	0.000275595976298746	1129
canarito589	9.29114285581562e-05	7.14802430724756e-05	0.000275595976298746	1130
Master_mfinanciacion_limite_ratiomax3	9.2697083851787e-05	0.00257993668897015	0.000413393964448119	1131
mtarjeta_visa_consumo_delta1	9.22576980444475e-05	0.000109027679690047	0.000275595976298746	1132
mvr_Master_mlimitecompra_lag1	9.215194313607e-05	0.000178152823522517	0.000275595976298746	1133
canarito473	9.20608595405456e-05	2.57644875718432e-05	0.000275595976298746	1134
Visa_mpagospesos_lag1	9.20196114826034e-05	0.000250467785312969	0.000275595976298746	1135
Visa_mpagominimo_ratiomax3	9.19956708812159e-05	5.90265379140868e-05	0.000275595976298746	1136
mprestamos_personales_avg3	9.18203438619921e-05	0.000548708311538728	0.000275595976298746	1137
canarito812	9.13493188095121e-05	1.69924881873886e-05	0.000275595976298746	1138
Master_msaldopesos_lag1	9.12142488790275e-05	1.93326817360027e-05	0.000137797988149373	1139
canarito45	9.08241465372907e-05	1.14103067609175e-05	0.000275595976298746	1140
canarito434	9.07219028067023e-05	1.86395670862539e-05	0.000275595976298746	1141
canarito17	9.06498877773471e-05	1.5934184098525e-05	0.000275595976298746	1142
canarito380	9.05074642480967e-05	7.85082765640139e-05	0.000275595976298746	1143
mcheques_depositados_avg3	9.03387262079473e-05	0.000307519319117557	0.000275595976298746	1144
Master_cconsumos_tend3	9.02948916927814e-05	7.45508154993195e-05	0.000275595976298746	1145
ctarjeta_debito_trx_avg3	9.02365956521147e-05	6.91773137523427e-05	0.000275595976298746	1146
mvr_mpagado	9.02017681912931e-05	0.000408088018942391	0.000275595976298746	1147
canarito439	9.01851949904709e-05	2.4355899735257e-05	0.000275595976298746	1148
canarito665	9.01308628266165e-05	0.00032454161868773	0.000413393964448119	1149
canarito496	8.99080051703247e-05	9.71105794217868e-06	0.000275595976298746	1150
canarito95	8.98517545563417e-05	2.46987306372833e-05	0.000275595976298746	1151
ctarjeta_visa_debitos_automaticos_lag1	8.98364124760337e-05	0.00044546404010895	0.000275595976298746	1152
canarito179	8.95335540692043e-05	5.0381236906468e-05	0.000275595976298746	1153
canarito50	8.93909179922418e-05	2.71358111799482e-05	0.000275595976298746	1154
Visa_mpagosdolares_avg3	8.92066667294708e-05	3.62208300836442e-05	0.000137797988149373	1155
ctarjeta_visa_descuentos_ratioavg3	8.91505058271845e-05	0.00211053410848493	0.000413393964448119	1156
canarito499	8.90100269714815e-05	0.000996870281789711	0.000413393964448119	1157
canarito599	8.89020085679885e-05	8.19216798928841e-05	0.000275595976298746	1158
ctarjeta_debito_tend6	8.87325059081476e-05	0.000739225406071279	0.000275595976298746	1159
canarito157	8.85250897051201e-05	3.41340332887017e-05	0.000275595976298746	1160
canarito471	8.84012682412162e-05	2.44006168094344e-05	0.000275595976298746	1161
Master_mfinanciacion_limite_lag1	8.81161810314044e-05	1.34449336359864e-05	0.000275595976298746	1162
canarito705	8.81103069855434e-05	0.000231545010090259	0.000275595976298746	1163
mv_Fvencimiento_ratiomax3	8.79791981715111e-05	0.000321478499106583	0.000275595976298746	1164
mvr_msaldototal_tend3	8.78295811443689e-05	0.000164476851669947	0.000275595976298746	1165
canarito566	8.77417409717236e-05	2.03537215963852e-05	0.000275595976298746	1166
ctarjeta_debito_trx_ratioavg3	8.76207902821127e-05	7.87542204719893e-05	0.000275595976298746	1167
mvr_mpagospesos_ratiomax3	8.75990496875632e-05	2.69643957289351e-05	0.000275595976298746	1168
mcuenta_debitos_automaticos_lag1	8.75630766773842e-05	7.79269545997086e-05	0.000275595976298746	1169
canarito394	8.74814417937876e-05	2.18293850442374e-05	0.000275595976298746	1170
canarito682	8.74088222456149e-05	1.34449336359864e-05	0.000275595976298746	1171
canarito244	8.73465098812979e-05	3.60345089412386e-05	0.000275595976298746	1172
canarito733	8.717263481138e-05	0.00210427371810011	0.000413393964448119	1173
canarito388	8.66993269412651e-05	1.95860784896743e-05	0.000275595976298746	1174
mv_mpagospesos_ratioavg3	8.66790824617798e-05	2.98933640875508e-05	0.000275595976298746	1175
cprestamos_personales_ratioavg3	8.666727364214e-05	0.0001022157787237	0.000275595976298746	1176
tpaquete9_avg3	8.6646165170007e-05	0.000189667470123181	0.000275595976298746	1177
mvr_mpagospesos_avg3	8.66405147132976e-05	1.41007840572541e-05	0.000275595976298746	1178
canarito463	8.64719533361816e-05	3.01616665326148e-05	0.000275595976298746	1179
mpagomiscuentas_lag1	8.61999999187601e-05	0.00016857591680287	0.000275595976298746	1180
canarito146	8.59460744118265e-05	3.15628015235048e-05	0.000275595976298746	1181
Visa_msaldototal_avg3	8.58096960707508e-05	9.96594526498951e-05	0.000275595976298746	1182
canarito105	8.52120146647525e-05	1.99587207744854e-05	0.000275595976298746	1183
canarito316	8.51935671795602e-05	6.84245763370241e-05	0.000275595976298746	1184
mforex_sell_avg3	8.51519878784303e-05	7.72263871042636e-05	0.000275595976298746	1185
canarito567	8.51260211728784e-05	1.97500410949912e-05	0.000275595976298746	1186
canarito212	8.50922702524166e-05	3.91423455965636e-05	0.000275595976298746	1187
mv_Finiciomora_tend3	8.49910285324709e-05	8.42767791328906e-05	0.000137797988149373	1188
canarito311	8.4816134889751e-05	1.22822897073756e-05	0.000275595976298746	1189
canarito690	8.48014663372578e-05	1.35939905499109e-05	0.000275595976298746	1190
mplazo_fijo_dolares_delta1	8.47567705898041e-05	0.00104398717228123	0.000275595976298746	1191
mvr_mpagospesos_lag1	8.46417353514527e-05	0.000126064884951613	0.000275595976298746	1192
mactivos_margen_ratioavg3	8.46047603306311e-05	0.000160944202809937	0.000275595976298746	1193
minversion2_avg6	8.42271265345494e-05	5.56802101964827e-05	0.000137797988149373	1194
canarito766	8.4018313589414e-05	7.19199609685528e-05	0.000275595976298746	1195
ccuenta_debitos_automaticos_lag1	8.3988780498875e-05	0.000369303409939246	0.000275595976298746	1196
canarito689	8.38818717600606e-05	2.38714647650025e-05	0.000275595976298746	1197
mtarjeta_visa_debitos_automaticos	8.36322496542066e-05	0.000260163937563755	0.000275595976298746	1198
mvr_mpagospesos	8.35287830841838e-05	5.61199280925598e-05	0.000275595976298746	1199
canarito342	8.33092958273264e-05	1.32884238763658e-05	0.000275595976298746	1200
canarito740	8.32769140453736e-05	5.09178417965961e-05	0.000275595976298746	1201
mforex_buy_avg3	8.30731677408293e-05	0.00305227569065968	0.000413393964448119	1202
mv_msaldopesos_delta1	8.30439010250204e-05	0.000890667230618532	0.000275595976298746	1203
ctransferencias_emitidas_tend3	8.30359070227584e-05	3.23080860931271e-05	0.000275595976298746	1204
mautoservicio_avg3	8.30132003022449e-05	6.71575925686662e-05	0.000275595976298746	1205
canarito815	8.28855502191637e-05	1.73874890092885e-05	0.000275595976298746	1206
Visa_cconsumos	8.28741830571075e-05	2.60700542453883e-05	0.000275595976298746	1207
cprestamos_personales_tend3	8.2863199585077e-05	5.93842745075055e-05	0.000137797988149373	1208
canarito245	8.26121117281176e-05	6.87674072390504e-05	0.000275595976298746	1209
canarito186	8.21487963608301e-05	0.000108200413817767	0.000275595976298746	1210
canarito608	8.2065590832452e-05	3.14286503009727e-05	0.000275595976298746	1211
canarito120	8.20004518596004e-05	2.44453338836117e-05	0.000275595976298746	1212
mvr_mpagosdolares	8.18729177116349e-05	0.000882551081655345	0.000275595976298746	1213
canarito90	8.1558647976991e-05	2.67780745865295e-05	0.000275595976298746	1214
mautoservicio_lag1	8.14179551933961e-05	5.72602134840819e-05	0.000275595976298746	1215
canarito319	8.1253365974172e-05	2.70389241858973e-05	0.000275595976298746	1216
canarito738	8.11216830052812e-05	7.89852586885722e-05	0.000275595976298746	1217
mvr_mpagospesos_ratioavg3	8.11136117129421e-05	7.43123244370404e-05	0.000275595976298746	1218
canarito86	8.09027367789636e-05	0.000200988342735744	0.000275595976298746	1219
mvr_msaldopesos2_tend3	8.0558790415066e-05	2.81568510403308e-05	0.000275595976298746	1220
mttarjeta_master_debitos_automaticos_ratioavg3	8.04161018912654e-05	0.000127071019120604	0.000275595976298746	1221
canarito421	8.03012350348677e-05	7.35223227932407e-05	0.000275595976298746	1222
Master_cconsumos_lag1	8.02978646354334e-05	0.000213993558475653	0.000275595976298746	1223
cliente_antiguedad_avg3	8.02485066401134e-05	6.03531444480145e-05	0.000275595976298746	1224
canarito149	7.98805341036716e-05	1.44138035764954e-05	0.000275595976298746	1225
canarito281	7.98569578697905e-05	7.30229821315938e-05	0.000275595976298746	1226
canarito279	7.98543189657289e-05	1.27145547577566e-05	0.000275595976298746	1227
Master_msaldodolares_lag1	7.96747658355027e-05	0.000505578693494685	0.000275595976298746	1228
mrentabilidad_annual_ratiomax3	7.94831112874876e-05	1.68881483476415e-05	0.000137797988149373	1229
mtarjeta_master_consumo_lag1	7.94523277539152e-05	9.48076501016538e-05	0.000275595976298746	1230
canarito215	7.93094377238422e-05	0.000126020167877436	0.000275595976298746	1231
canarito680	7.92189558867754e-05	9.34288736478526e-05	0.000275595976298746	1232
canarito445	7.90579606561373e-05	6.59576844115743e-06	0.000137797988149373	1233
canarito711	7.90201106012284e-05	9.20128329655702e-05	0.000275595976298746	1234
canarito297	7.89967607168589e-05	1.56435231163723e-05	0.000275595976298746	1235
canarito595	7.86191600450959e-05	0.000133823297321382	0.000275595976298746	1236
mv_mconsumospesos_avg3	7.82696598370854e-05	3.39328064549037e-05	0.000275595976298746	1237
canarito30	7.82009020324087e-05	0.000111487118769801	0.000275595976298746	1238
canarito324	7.79618824689194e-05	1.51814466832064e-05	0.000275595976298746	1239
canarito756	7.7951219198637e-05	0.000192462287259265	0.000275595976298746	1240
canarito299	7.77501242197738e-05	2.54142038241207e-05	0.000275595976298746	1241
canarito289	7.77371174039387e-05	5.08433133396339e-05	0.000275595976298746	1242
active_quarter_avg6	7.7647115869494e-05	0.000588148770963141	0.000275595976298746	1243
Master_fultimo_cierre_tend3	7.76060168709862e-05	5.63882305376238e-05	0.000275595976298746	1244
canarito44	7.7495641120141e-05	2.48850517796889e-05	0.000275595976298746	1245
canarito337	7.74255887066726e-05	1.69403182675151e-05	0.000275595976298746	1246
mtarjeta_visa_consumo_ratiomax3	7.69190516241165e-05	3.72567756354192e-05	0.000275595976298746	1247
canarito251	7.69121231207748e-05	0.00010983258702524	0.000275595976298746	1248
canarito22	7.68411211435017e-05	0.000175335647849344	0.000275595976298746	1249
canarito771	7.66959013696756e-05	0.000127242434571617	0.000275595976298746	1250
canarito72	7.66724051862315e-05	3.37912023866755e-05	0.000275595976298746	1251
mvr_mconsumospesos_delta1	7.66647231046379e-05	0.000186127368417475	0.000275595976298746	1252
mpayroll_sobre_edad_avg3	7.66456849024276e-05	8.78168808385966e-05	0.000275595976298746	1253
canarito372	7.65600751005792e-05	0.000154661453888021	0.000275595976298746	1254
canarito627	7.64797486275738e-05	2.32454257265198e-05	0.000275595976298746	1255
canarito338	7.63754235856231e-05	5.63360606177503e-05	0.000275595976298746	1256
tmobile_app	7.61466808420307e-05	0.000197351354035987	0.000137797988149373	1257
canarito99	7.60932043897443e-05	0.000208910717710829	0.000275595976298746	1258
canarito654	7.59567128739127e-05	6.51974941505595e-05	0.000275595976298746	1259
canarito511	7.57008689168506e-05	1.35418206300373e-05	0.000275595976298746	1260
canarito543	7.55859910190133e-05	8.34569661063061e-05	0.000275595976298746	1261
canarito472	7.55856818587048e-05	2.56825062691847e-05	0.000275595976298746	1262
canarito670	7.54342816390691e-05	4.32488635751826e-05	0.000275595976298746	1263
canarito234	7.53730568565516e-05	9.85415257954616e-05	0.000275595976298746	1264
canarito491	7.50185245124486e-05	1.97202297122063e-05	0.000275595976298746	1265
canarito47	7.46163428358021e-05	5.97643696380129e-05	0.000275595976298746	1266
canarito274	7.4510336734674e-05	3.71747943327607e-05	0.000275595976298746	1267
mv_status01_tend3	7.4318008658844e-05	9.5716897276593e-05	0.000137797988149373	1268
canarito92	7.42508794665067e-05	3.25465771554062e-05	0.000275595976298746	1269
canarito577	7.39948505653315e-05	0.000116242034323991	0.000275595976298746	1270
canarito447	7.39432898028137e-05	1.31915368823149e-05	0.000137797988149373	1271
minversion2_ratioavg3	7.38562252912995e-05	0.000890615060698658	0.000275595976298746	1272
canarito560	7.35635112070919e-05	6.85512747138599e-05	0.000275595976298746	1273
canarito169	7.2684251008711e-05	1.48758800096613e-05	0.000275595976298746	1274
canarito344	7.25580998010539e-05	8.39414010765606e-05	0.000275595976298746	1275
canarito786	7.25458051580723e-05	1.35418206300373e-05	0.000275595976298746	1276
canarito675	7.23942337961229e-05	2.12033460057547e-05	0.000275595976298746	1277
mvr_msaldopesos_avg3	7.23808212073829e-05	4.78472693697522e-06	0.000137797988149373	1278
canarito386	7.22915070025526e-05	0.000228116701069996	0.000275595976298746	1279
ccaja_ahorro_lag1	7.21445454416314e-05	5.66863443654728e-05	0.000137797988149373	1280
mextraccion_autoservicio_ratioavg3	7.20882175375713e-05	3.67127178995949e-05	0.000137797988149373	1281
mextraccion_autoservicio	7.20121861845658e-05	4.46425457203763e-06	0.000137797988149373	1282
canarito477	7.19733589622532e-05	0.000103065403133069	0.000275595976298746	1283
canarito730	7.17414556065787e-05	2.54142038241207e-05	0.000275595976298746	1284
canarito787	7.14963108044777e-05	3.22335576361648e-05	0.000275595976298746	1285
mttarjeta_master_debitos_automaticos_tend3	7.14596449439646e-05	8.96204694970826e-05	0.000137797988149373	1286
canarito241	7.14485538178981e-05	5.33772808763497e-05	0.000137797988149373	1287
Master_status_avg3	7.12719901574405e-05	0.000130081968781878	0.000137797988149373	1288
canarito260	7.12390452620687e-05	0.000164342700447415	0.000275595976298746	1289
canarito623	7.12292156204751e-05	0.000178301880436441	0.000275595976298746	1290
canarito800	7.11068516265969e-05	0.000628796591390342	0.000275595976298746	1291
mv_mconsumospesos_delta1	7.10009614605845e-05	4.94049141202628e-05	0.000137797988149373	1292
Visa_msaldopesos_ratiomax3	7.04401280988525e-05	1.48833328553575e-05	0.000137797988149373	1293
canarito613	6.99457283187639e-05	0.000259903087964388	0.000275595976298746	1294
Master_msaldopesos_delta1	6.97961030105419e-05	0.00123732144248696	0.000275595976298746	1295
Visa_mpagospesos_tend3	6.96872316558407e-05	4.63343416934189e-05	0.000275595976298746	1296
mforex_sell_ratioavg3	6.95928135455606e-05	1.56807873448534e-05	0.000137797988149373	1297
canarito726	6.94364032727117e-05	1.33554994876318e-05	0.000275595976298746	1298
canarito364	6.94170835137919e-05	8.83758442658133e-05	0.000275595976298746	1299
canarito363	6.92476415818687e-05	1.66869215138435e-05	0.000275595976298746	1300
canarito667	6.88253644851713e-05	3.08622340280598e-05	0.000275595976298746	1301
canarito525	6.84000703151064e-05	0.000631442351612501	0.000275595976298746	1302
canarito403	6.80933142801024e-05	2.5056467230702e-05	0.000275595976298746	1303
canarito562	6.80545229424685e-05	7.94249765846494e-05	0.000275595976298746	1304
canarito51	6.80388551396926e-05	1.70968280271358e-05	0.000275595976298746	1305
mttarjeta_master_debitos_automaticos_lag1	6.76476679765162e-05	0.000105495030830038	0.000275595976298746	1306
mvr_mpagosdolares_ratioavg3	6.75923476038186e-05	2.56601477320961e-05	0.000137797988149373	1307
Master_mfinanciacion_limite_tend3	6.75397517063394e-05	5.65074760687634e-05	0.000137797988149373	1308
canarito781	6.73813236104056e-05	0.000265328759631238	0.000275595976298746	1309
ccajas_depositos_avg3	6.7342016085471e-05	0.0013510891320398	0.000275595976298746	1310
mv_mconsumospesos_tend3	6.68645842376698e-05	0.000646720685289758	0.000275595976298746	1311
minversion2_avg3	6.67707706462072e-05	7.47967594072949e-05	0.000137797988149373	1312
canarito794	6.65803693015854e-05	0.000171460168087308	0.000275595976298746	1313
canarito539	6.60149509820644e-05	0.000370801431924187	0.000275595976298746	1314
canarito494	6.60024023859722e-05	2.62638282334901e-05	0.000275595976298746	1315
mvr_msaldototal_lag1	6.53127816728814e-05	4.83913271055765e-05	0.000137797988149373	1316
mactivos_margen_lag1	6.52741725190008e-05	2.95058161113472e-05	0.000275595976298746	1317
canarito255	6.49412317100129e-05	0.000119901381560837	0.000275595976298746	1318
canarito624	6.48759491984466e-05	8.71237661888478e-06	0.000137797988149373	1319
canarito381	6.45299173826468e-05	4.55816042781004e-05	0.000275595976298746	1320
canarito19	6.42861817442733e-05	2.90213811410927e-05	0.000275595976298746	1321
canarito751	6.4273047951883e-05	7.3231661811088e-05	0.000275595976298746	1322
mvr_mpagospesos_delta1	6.41602762086471e-05	0.00044278101565831	0.000275595976298746	1323
canarito310	6.40810814831995e-05	1.4965314158016e-05	0.000275595976298746	1324
Visa_delinquency_tend3	6.40017045739987e-05	9.29966085974716e-05	0.000137797988149373	1325
Visa_mconsumosdolares	6.3286655425536e-05	1.57404101104232e-05	0.000137797988149373	1326
mrentabilidad_ratiomax3	6.32512344873365e-05	2.67035461295673e-05	0.000137797988149373	1327
canarito497	6.3248832974226e-05	4.71168904915223e-05	0.000275595976298746	1328
mpagomiscuentas_tend3	6.25728677615462e-05	6.45938136491655e-05	0.000275595976298746	1329
canarito218	6.25647302205695e-05	0.00035366733966857	0.000275595976298746	1330
ccuenta_debitos_automaticos_ratiomax3	6.19872104832596e-05	0.000252532223570823	0.000137797988149373	1331
canarito717	6.17414777245006e-05	0.000847060630449931	0.000275595976298746	1332
mprestamos_hipotecarios_ratiomax3	6.16128615154555e-05	0.00167592141170968	0.000275595976298746	1333
mvr_msaldodolares	6.14779047597267e-05	0.00100587331939075	0.000275595976298746	1334
canarito462	6.10426153264744e-05	3.77263049142813e-05	0.000275595976298746	1335
mv_Finiciomora	6.04727279842799e-05	0.00029352287490005	0.000137797988149373	1336
mvr_Visa_mlimitecompra	5.98277422907252e-05	5.97718224837091e-06	0.000137797988149373	1337
ctransferencias_recibidas_delta1	5.96817855008065e-05	0.000158328253970563	0.000275595976298746	1338
ctarjeta_master_trx_ratiomax6	5.93052282450847e-05	2.35137281715838e-05	0.000137797988149373	1339
Visa_mconsumosdolares_tend3	5.899044232314e-05	6.23206957118174e-05	0.000137797988149373	1340
Visa_madelantopesos_avg3	5.86381155065948e-05	0.000414348409327218	0.000137797988149373	1341
canarito369	5.85683667327151e-05	6.84171234913279e-06	0.000137797988149373	1342
ctransferencias_emitidas_delta1	5.78894948610636e-05	0.000183496513886709	0.000137797988149373	1343
Master_madelantopesos_avg3	5.71572265875628e-05	0.000484226290575006	0.000137797988149373	1344
canarito235	5.71470795045811e-05	8.77945223015079e-06	0.000137797988149373	1345
ctransferencias_emitidas	5.61619622645065e-05	9.10961329449347e-05	0.000137797988149373	1346
Master_mpagado_tend3	5.52251181983123e-05	0.000223890937560238	0.000137797988149373	1347
Visa_mlimitecompra_avg3	5.49360312270095e-05	3.52966772173125e-05	0.000137797988149373	1348
Visa_mpagominimo_lag1	5.48874323306613e-05	1.39442742976334e-05	0.000137797988149373	1349
Master_mpagado_lag1	5.44454324624992e-05	0.00033115229282028	0.000137797988149373	1350
mcomisiones_otras_lag1	5.4008611029504e-05	5.43312451254663e-06	0.000137797988149373	1351
canarito521	5.36489499367123e-05	0.000166302798865522	0.000275595976298746	1352
Visa_delinquency	5.36124441770732e-05	2.49148631624738e-05	0.000137797988149373	1353
Master_msaldopesos_ratioavg3	5.35612395009822e-05	0.000251563353630314	0.000137797988149373	1354
ctransferencias_recibidas_lag1	5.34060023810894e-05	1.00538888442049e-05	0.000137797988149373	1355
canarito63	5.32583065644356e-05	8.63784816192255e-06	0.000137797988149373	1356
mvr_msaldopesos2_ratiomax3	5.31347362932823e-05	1.28710645173773e-05	0.000137797988149373	1357
Visa_mpagosdolares_ratiomax3	5.29484672074265e-05	3.2606199920976e-05	0.000137797988149373	1358
mvr_mpagado_tend3	5.25498712382863e-05	0.000327932663479512	0.000137797988149373	1359
Master_fultimo_cierre	5.25003559024522e-05	1.142521245231e-05	0.000137797988149373	1360
Master_mpagominimo_ratiomax3	5.24833907305247e-05	4.47245270230347e-05	0.000137797988149373	1361
mtarjeta_visa_consumo_lag1	5.23835319508874e-05	6.85661804052524e-06	0.000137797988149373	1362
canarito723	5.23391784880609e-05	6.24548469343494e-06	0.000137797988149373	1363
Master_cconsumos	5.21899092662657e-05	0.000274890760659492	0.000137797988149373	1364
Visa_mpagado_delta1	5.21291647863703e-05	1.98692866261307e-05	0.000137797988149373	1365
canarito811	5.19310813601549e-05	1.76632443000487e-05	0.000137797988149373	1366
canarito677	5.15823706150749e-05	7.62426114723621e-06	0.000137797988149373	1367
mv_cconsumos_avg3	5.15558822015024e-05	1.34896507101638e-05	0.000137797988149373	1368
mvr_msaldototal_ratioavg3	5.12773122014076e-05	2.07040053441077e-05	0.000137797988149373	1369
matm_other_delta1	5.08041257871281e-05	4.54996229754419e-05	0.000137797988149373	1370
mpayroll_ratiomax6	5.067773442816e-05	3.01244023041337e-05	0.000137797988149373	1371
mcomisiones_otras_delta1	5.03902429448778e-05	0.00020151004193448	0.000137797988149373	1372
mvr_mconsumospesos_avg3	5.03236741055995e-05	1.99065508546119e-05	0.000137797988149373	1373
Master_mpagado_delta1	5.00638524699257e-05	0.000193580214113698	0.000137797988149373	1374
mplazo_fijo_dolares_tend3	4.99034424355858e-05	5.1014728790647e-05	0.000137797988149373	1375
ctarjeta_debito_trx_ratiomax3	4.95271832987329e-05	1.19841758795267e-05	0.000137797988149373	1376
ccheques_depositados_avg3	4.91479208903119e-05	0.000145904360194959	0.000137797988149373	1377
canarito464	4.89786666628617e-05	1.39740856804183e-05	0.000137797988149373	1378
tcuentas_avg6	4.89339653946882e-05	5.93544631247206e-05	0.000137797988149373	1379
Master_fultimo_cierre_delta1	4.88885077879029e-05	7.22180747964017e-06	0.000137797988149373	1380
canarito283	4.88690251677492e-05	8.77199938445457e-06	0.000137797988149373	1381
Master_mconsumospesos_tend3	4.88308935561308e-05	1.28785173630735e-05	0.000137797988149373	1382
canarito743	4.86104732976281e-05	1.98171167062572e-05	0.000137797988149373	1383
mv_mfinanciacion_limite_delta1	4.85323164675018e-05	5.88029525432001e-05	0.000137797988149373	1384
mcomisiones_mantenimiento_delta1	4.8316754442418e-05	6.35504152516942e-05	0.000137797988149373	1385
canarito706	4.831428668067e-05	5.82812533444645e-06	0.000137797988149373	1386
mv_mpagospesos	4.83106871713642e-05	4.73255701710166e-06	0.000137797988149373	1387
Visa_cconsumos_ratiomax3	4.82388460446825e-05	5.89520094571246e-06	0.000137797988149373	1388
canarito351	4.82290191634488e-05	3.32769560336361e-05	0.000137797988149373	1389
cliente_vip_delta1	4.77083214346206e-05	1.2729460449149e-05	0.000137797988149373	1390
