Feature	Gain	Cover	Frequency
mrentabilidad_ratiomax3	0.000267085097660536	0.000334078091727479	0.000756148512694324
mforex_sell_ratioavg3_delta3	0.000266991526754125	0.000781435176174507	0.000743332436207979
mprestamos_personales_max3	0.000266544785615443	0.000269989358310787	0.000307585835672267
mprestamos_prendarios	0.00026635554228947	0.0031570907113967	0.000346034065131301
mautoservicio_tend3_delta3	0.00025916943564798	0.00218278298275395	0.000615171671344535
Master_fultimo_cierre_ratiomax3	0.000259017056031733	0.000245480776809445	0.000781780665667013
mextraccion_autoservicio_ratioavg3_delta3	0.000258088101330125	0.000931491122392709	0.0013841362605252
mtransferencias_emitidas	0.000256553818208622	0.00146076397022657	0.00201212400835608
Master_mpagospesos_lag3	0.00025565137323839	0.000555464653476375	0.000704884206748946
mpayroll_max3	0.000255016542043577	0.00109501612446816	0.000730516359721635
mforex_sell_tend3_delta3	0.000254652016105962	0.00328047866542439	0.000525459135940123
cprestamos_personales_avg3	0.000253175194504624	0.000429038241179567	0.000281953682699578
mcuenta_debitos_automaticos_min3	0.000252905788347244	0.00100370353306367	0.00071770028323529
internet	0.000252879298750829	0.000342055117949658	0.000448562677022056
Master_mpagospesos_min3_delta3	0.000252693934986682	0.00289442308617172	0.000589539518371846
Master_mpagominimo	0.000251222932440595	0.00207684306709473	0.00129442372512079
Master_msaldototal_ratioavg3	0.000249302961610992	0.000584507568118669	0.000563907365399157
ctarjeta_visa_trx_avg3	0.000248924099006967	0.0012352864628834	0.00233252592051469
mcuenta_debitos_automaticos_ratiomax3_lag3	0.000248026288118129	0.000741689312027344	0.00071770028323529
mcuenta_debitos_automaticos_ratiomax3_delta3	0.000247214778608628	0.000782004436328351	0.00085867712458508
mprestamos_hipotecarios_ratiomax3	0.000245949833672034	0.00453670703306846	0.000256321529726889
mv_mconsumospesos_delta3	0.000242360627810601	0.000429024675100486	0.000781780665667013
mv_Fvencimiento_tend3_delta3	0.000242019349315885	0.000583775343293332	0.000474194829994745
ccuenta_debitos_automaticos_ratiomax3_delta3	0.000241857214957821	0.00113062313243796	0.00060235559485819
mautoservicio_ratiomax3_delta3	0.00024071599278177	0.000619217154198882	0.00114063080728466
ccajas_trx_ratioavg3_lag3	0.000236861019808182	0.000577615141332894	0.000538275212426468
Master_mpagominimo_tend3	0.000236333760140041	0.00100800861664041	0.000679252053776257
mextraccion_autoservicio_max3_delta3	0.000235657643206213	0.000472094572067547	0.000666435977289912
mpayroll_sobre_edad_max3	0.000234214108367531	0.00158832478149059	0.000833044971612391
ctarjeta_visa_trx_ratioavg3_delta3	0.000233712001932217	0.000623050859458179	0.00117907903674369
mpayroll_sobre_edad_ratiomax3_delta3	0.000232599351010607	0.00095741607123912	0.000640803824317224
cprestamos_personales_tend3_lag3	0.00022992541845588	0.00237818998789507	0.000243505453240545
internet_ratioavg3_lag3	0.000229854482795302	0.000619387674661255	0.000422930524049368
mpayroll_sobre_edad_tend3_delta3	0.000228838584277314	0.000742300300753551	0.000551091288912812
ctarjeta_visa_trx_lag3	0.00022848118121988	0.000372705355379276	0.00117907903674369
cpayroll_trx_ratiomax3_delta3	0.000227204088563146	0.00147469495966265	0.000756148512694324
ccomisiones_otras_delta3	0.000224176713571091	0.0010306505743492	0.000538275212426468
ctarjeta_visa_debitos_automaticos_delta3	0.000223884669560578	0.000897379302404663	0.000435746600535712
ctransferencias_recibidas_max3_delta3	0.000222302271553209	0.00103210437720364	0.000743332436207979
Visa_mconsumosdolares_min3_delta3	0.000218001258449069	0.000389369823888929	0.00060235559485819
mtransferencias_emitidas_ratioavg3_delta3	0.000215607736117024	0.000620137071738593	0.000807412818639702
ccajas_otras_avg3_delta3	0.00021538126281699	0.00196830550487527	0.000320401912158612
ccajas_consultas_avg3_delta3	0.000214053935219394	0.00112731816081778	0.000666435977289912
ccajas_consultas_tend3	0.000213019098796539	0.00180685783012442	0.000256321529726889
Visa_fultimo_cierre_max3_delta3	0.000212892741395613	0.000560557599974931	0.000499826982967434
Visa_mconsumosdolares_delta3	0.000211433943327619	0.000637702568310756	0.000794596742153357
mcuenta_debitos_automaticos_max3_lag3	0.000211268713331051	0.00052961646459641	0.00060235559485819
tmobile_app_delta3	0.000210850491009886	0.000230442005396759	0.000410114447563023
ctarjeta_visa_debitos_automaticos_ratiomax3_delta3	0.000210636574355548	0.0004750973120525	0.000627987747830879
mautoservicio_lag3	0.000209485990257654	0.000460341367630275	0.00114063080728466
mplazo_fijo_dolares	0.00020928609203876	0.000898919996854222	0.000205057223781512
mpagomiscuentas_min3_delta3	0.000209163731053462	0.00247953340686109	0.000422930524049368
mextraccion_autoservicio_min3_lag3	0.00020807545252908	0.000684894836093257	0.000845861048098735
ctransferencias_emitidas_ratiomax3_delta3	0.000207151520695755	0.000574350009337361	0.00105091827188025
ccallcenter_trx_max3	0.0002037888247158	0.000938832947013359	0.000986837889448524
mpayroll_sobre_edad_avg3_delta3	0.000203664027480834	0.000358788275467316	0.000422930524049368
mforex_sell_ratiomax3_lag3	0.000201482803892716	0.00105904849920633	0.000704884206748946
mpayroll_avg3_lag3	0.000198944898699951	0.000968529094121783	0.00130723980160714
mvr_mconsumospesos_lag3	0.000198840440241562	0.000235092079516199	0.000551091288912812
Visa_mconsumosdolares_ratiomax3	0.000195423451872017	0.000490404485763968	0.000743332436207979
mextraccion_autoservicio_lag3	0.000194834981412797	0.000436897980920576	0.000884309277557768
Visa_mconsumosdolares_ratioavg3_delta3	0.000193271029233414	0.000481298727417741	0.000615171671344535
mforex_buy_max3_delta3	0.000192788338996791	0.00363315087161892	0.000307585835672267
mv_Finiciomora_tend3	0.000190730741073652	0.000448302073474661	0.000102528611890756
Visa_delinquency	0.00018991962290712	0.000398250797456458	0.000166608994322478
mtarjeta_visa_debitos_automaticos_ratiomax3_lag3	0.000183805605969271	0.000358026514368537	0.000589539518371846
mtarjeta_master_consumo_avg3_lag3	0.000181219067969334	0.000272341785112449	0.000576723441885501
ccajas_consultas_avg3_lag3	0.000176304470978175	0.00155792045070963	0.000679252053776257
Master_msaldototal_min3_delta3	0.000175899478876922	0.000540629544972424	0.000397298371076679
mpayroll_sobre_edad_max3_lag3	0.000173126196507411	0.000622840842816203	0.00071770028323529
Master_cconsumos_min3	0.000172901393470078	0.00163021820747304	0.000512643059453779
mprestamos_prendarios_avg3	0.000171352602475385	0.00245945921599406	0.000243505453240545
mpayroll_delta3	0.000168827986536797	0.00068776414768016	0.000640803824317224
mtransferencias_emitidas_min3_delta3	0.00016789215902471	0.00184212122133168	0.000756148512694324
minversion1_pesos_delta3	0.000167078918696693	0.00317433062207092	0.000205057223781512
Master_mpagado_max3	0.000164591587802843	0.000776538336793807	0.000384482294590334
mv_mfinanciacion_limite_ratioavg3_delta3	0.000163216168651882	0.000424001963112616	0.0002306893767542
ctarjeta_debito_lag3	0.000161287989643327	0.000345925743550758	0.00037166621810399
ctarjeta_debito_min3_lag3	0.000161287231788294	0.00021306248431377	0.000307585835672267
ctarjeta_visa_debitos_automaticos_tend3	0.000158253511402709	0.000694563672582607	0.000281953682699578
mprestamos_personales_tend3_delta3	0.000157831889993323	0.000480496954971799	0.000269137606213234
tmobile_app_tend3	0.000155958600505237	0.00027029262028113	0.000346034065131301
Visa_fultimo_cierre_delta3	0.000154818233825253	0.000330019429966964	0.000410114447563023
Visa_delinquency_max3	0.000152130982420713	0.00032441973031185	0.000153792917836134
ctarjeta_master_trx_delta3	0.000151500490083762	0.000566287293577695	0.000576723441885501
internet_tend3_delta3	0.000150963846950713	0.000186528779133912	0.000128160764863445
Master_status	0.000145558278396997	0.0003124307508546	0.000346034065131301
ctransferencias_emitidas	0.000144533083662824	0.0013892396516933	0.000935573583503146
mautoservicio_min3_lag3	0.000143688239613809	0.000473921356235449	0.00158919348430671
ccallcenter_trx_tend3_delta3	0.000143578996783901	0.000456978010353294	0.000448562677022056
cpagomiscuentas_avg3_delta3	0.000142411442277983	0.000311386677932919	0.000422930524049368
cproductos_ratioavg3_lag3	0.000139716894410942	0.000572954076972172	0.000307585835672267
mpagomiscuentas_tend3	0.000138808236934173	0.000577678850387819	0.000410114447563023
mcaja_ahorro_adicional	0.000133839646821406	0.00183402639346077	0.000166608994322478
ccaja_seguridad_min3_lag3	0.000130213251687351	0.000487876215101812	0.000102528611890756
matm_lag3	0.000128166088059415	0.000405508306319781	0.000551091288912812
mv_cconsumos	0.000127813936840626	0.000392272277922194	0.00102528611890756
internet_max3_delta3	0.000127736517226321	0.000836575964240865	0.000166608994322478
Master_Finiciomora	0.00012745033712608	0.00068519397672312	0.000140976841349789
Master_mpagominimo_min3_delta3	0.000126236915373727	0.000466393556125625	0.000358850141617645
mcheques_depositados_ratiomax3	0.000126071787204617	0.00292562678528334	0.000499826982967434
Master_mlimitecompra_ratioavg3_delta3	0.000124687920910884	0.00122679426910118	0.0002306893767542
Master_delinquency	0.000123389606068604	0.000440662653726828	0.000166608994322478
internet_lag3	0.000123378157048196	0.000159277788987957	0.000205057223781512
mvr_mpagosdolares	0.00012103283542419	0.00173758032904301	0.000627987747830879
mv_status04_max3	0.000115053873088204	0.000605173858234712	0.000743332436207979
mprestamos_hipotecarios_avg3	0.000111097111758172	0.00195697920262275	0.0001153446883771
ccuenta_debitos_automaticos_avg3_delta3	0.000108587385943269	0.00111583627796213	0.00037166621810399
mv_status05_ratiomax3	0.000106448083656046	0.000380161203753215	0.00037166621810399
Visa_fultimo_cierre_tend3	0.000102507850203327	0.000137589578155315	0.0002306893767542
mttarjeta_master_debitos_automaticos_ratiomax3_delta3	0.000101243851549068	0.00127697193289411	0.000384482294590334
ctarjeta_visa_debitos_automaticos_min3	9.86829388349532e-05	0.000183209039377014	0.000333217988644956
minversion1_pesos_min3_delta3	9.56679303857519e-05	0.00214473562605224	0.000128160764863445
mvr_mpagado	8.8649430981244e-05	0.000808816331990632	0.000320401912158612
ctransferencias_recibidas_tend3	8.4871576485514e-05	0.000373352062389646	0.000243505453240545
ccallcenter_trx_min3_delta3	8.33141304808854e-05	0.00154530331027417	0.000320401912158612
cextraccion_autoservicio_tend3	8.27170651866639e-05	0.000213680170218258	0.0002306893767542
cseguro_vida_delta3	8.22537311161844e-05	0.00133316967307115	0.000128160764863445
mv_msaldodolares_max3_delta3	7.85558887862557e-05	0.000461329802455472	0.000410114447563023
tcallcenter_min3_delta3	7.75147717645067e-05	0.000872713594797509	0.000153792917836134
mcaja_ahorro_adicional_max3	7.73797285564589e-05	0.000614243726574256	0.000140976841349789
ctarjeta_debito_ratiomax3	7.04220909790178e-05	0.00190863982840656	0.000153792917836134
matm	6.996544586902e-05	0.000185650074999004	0.000461378753508401
matm_min3	6.77995012513156e-05	0.000431680879040052	0.000397298371076679
mprestamos_prendarios_tend3_lag3	6.61887265727385e-05	0.000621938956141093	6.40803824317224e-05
ccuenta_debitos_automaticos_min3_delta3	6.19614528152681e-05	0.000519136067477477	0.000192241147295167
mplazo_fijo_dolares_min3_delta3	6.14893903549047e-05	0.000577219836091823	8.97125354044113e-05
ctarjeta_debito_avg3_delta3	5.68339214840964e-05	0.000679267660834941	0.000102528611890756
ccajas_consultas_avg3	5.54871544624035e-05	0.000333565671727759	0.000179425070808823
ccuenta_debitos_automaticos_tend3_delta3	5.53735638389677e-05	0.000356158516795832	0.000128160764863445
mv_status05_avg3_delta3	5.39945866748815e-05	0.000375602486014421	0.000346034065131301
mplazo_fijo_dolares_avg3	4.84071011021108e-05	0.000394239015943907	8.97125354044113e-05
Visa_msaldodolares_tend3_lag3	4.74904095829364e-05	0.000634487064123506	0.000333217988644956
Master_mfinanciacion_limite_min3_delta3	4.74755012844544e-05	0.000483378287135103	0.000179425070808823
mplazo_fijo_dolares_min3_lag3	4.28637510777181e-05	0.000554517432055982	5.12643059453779e-05
cprestamos_personales_tend3	4.28186418058129e-05	0.00028356264973768	6.40803824317224e-05
ctransferencias_emitidas_min3_delta3	4.15319267035957e-05	0.000557318398079919	0.000179425070808823
thomebanking_tend3	3.58289273194359e-05	0.000111790158471033	6.40803824317224e-05
Visa_Fvencimiento_ratiomax3	3.40957487017175e-05	0.000155043111644429	6.40803824317224e-05
Visa_status_max3_delta3	2.95996193833202e-05	9.96646596103724e-05	8.97125354044113e-05
active_quarter_tend3_delta3	2.53462823602124e-05	6.99054903371036e-05	3.84482294590334e-05
ccuenta_debitos_automaticos_max3_delta3	2.43832358023841e-05	0.000109336930550123	6.40803824317224e-05
