Feature	Gain	Cover	Frequency
Master_mpagospesos_avg3	0.000268575954283891	0.000678636002967488	0.00062986457911549
ccajas_consultas_avg3_delta3	0.000268425609841891	0.00096374729486673	0.000449903270796779
Master_mpagominimo	0.00026682320906412	0.000302223789132031	0.000809825887434202
mv_Finiciomora_max3	0.000264509500251804	0.000803820456274367	0.000134970981239034
ctransferencias_recibidas_max3_delta3	0.000264345788550324	0.000755869387704267	0.000584874252035812
mv_Finiciomora_min3	0.000261935192088937	0.00141888493870153	0.000179961308318712
mv_Fvencimiento_tend3_delta3	0.000261770555016624	0.00153409273114827	0.00062986457911549
ccomisiones_mantenimiento_max3	0.000261392829291807	0.00116970929714229	0.000269941962478067
mcuenta_debitos_automaticos_ratiomax3_lag3	0.000261121321678984	0.000293180584449844	0.000674854906195168
matm	0.000260864858584445	0.000233649091940121	0.000494893597876457
ctarjeta_visa_debitos_automaticos_ratioavg3_lag3	0.000260483676474445	0.000614632457380988	0.000719845233274846
ccajas_consultas_tend3	0.000259241910072794	0.00145824895274559	0.000269941962478067
mpayroll_sobre_edad_min3_delta3	0.000257830456054982	0.000751440388669893	0.000314932289557745
Visa_mpagado_avg3_delta3	0.000257036427498794	0.00129338574549847	0.000404912943717101
mcheques_depositados_ratiomax3	0.000256132254566356	0.00160325348293461	0.000269941962478067
thomebanking_tend3	0.000255585342934296	0.000493811679733804	0.000224951635398389
ctarjeta_debito_avg3_delta3	0.00025219366921665	0.00172508083440072	0.000404912943717101
mpayroll_sobre_edad_max3	0.00025091141607953	0.0010111846841723	0.000494893597876457
internet_tend3_delta3	0.000249712442410688	0.000269111890124768	0.000269941962478067
mv_status07_max3_delta3	0.000247837673601356	0.000832293282212775	0.000179961308318712
mpagomiscuentas_tend3	0.000247327553938108	0.00152267932720073	0.000494893597876457
mplazo_fijo_dolares_avg3_delta3	0.000244468172565427	0.00119510709944877	0.000269941962478067
mtarjeta_master_consumo_ratiomax3	0.000242828358207273	0.000742256144883284	0.000719845233274846
mautoservicio_min3_lag3	0.000234859172688427	0.000961108378991895	0.000674854906195168
tcallcenter	0.00023450814207882	0.000104368937271948	8.99806541593557e-05
tcallcenter_ratioavg3	0.000233393650857003	0.000241127876029843	0.000449903270796779
cprestamos_personales_ratioavg3	0.000232933383953757	0.0010486468972399	0.000359922616637423
cplazo_fijo_ratiomax3	0.000231433878027978	0.000378819899810148	8.99806541593557e-05
matm_lag3	0.000230435670877269	0.00114409511115718	0.000764835560354524
ctransferencias_recibidas_tend3	0.000230281505067863	0.000408395800007347	0.000449903270796779
mv_status06_avg3	0.000227944900475099	0.000304906872515882	0.000314932289557745
mpayroll_max3	0.000226359118665508	0.000425856441134735	0.000269941962478067
ccaja_seguridad_min3_lag3	0.000217572570103947	0.000186802582250965	8.99806541593557e-05
ccomisiones_otras_delta3	0.00021492584943066	0.0013187557111396	0.000539883924956135
Visa_mconsumosdolares_min3	0.000214489577676114	0.000847635367529536	0.000494893597876457
mforex_sell_ratiomax3_lag3	0.000214452946633113	0.00143364171173494	0.000449903270796779
mforex_sell_tend3_delta3	0.000211784695819821	0.00101716028833332	0.000314932289557745
ccallcenter_trx_tend3_delta3	0.000211593338119653	0.000688896968969694	0.000404912943717101
mprestamos_prendarios	0.000209968940988946	0.00351340879940159	0.000314932289557745
Master_fechaalta_tend3	0.000209694575910653	0.00016704226141043	0.000404912943717101
mpayroll_sobre_edad_max3_lag3	0.000208385243370464	0.000348433395918063	0.000404912943717101
mcomisiones_mantenimiento_tend3	0.000207494967610469	0.000614448364234164	0.000404912943717101
cpayroll_trx_min3_delta3	0.000205843222365103	0.000587283490411498	0.000134970981239034
mtarjeta_visa_debitos_automaticos_tend3	0.000205188377836709	0.00145335192657785	0.000539883924956135
mv_mfinanciacion_limite_ratioavg3	0.00020274175062866	0.000400785998012729	0.000224951635398389
mtarjeta_master_consumo_min3	0.000200985767805027	0.00259032790336159	0.000539883924956135
mextraccion_autoservicio_lag3	0.000200084646948007	0.000644472620321209	0.00085481621451388
ccallcenter_trx_delta3	0.000195475037363612	0.000530098814368242	0.000404912943717101
mplazo_fijo_dolares_ratiomax3	0.00019398950780832	0.0011166180955271	0.000134970981239034
mpayroll_tend3	0.000193737101685937	0.000224811507425959	0.000134970981239034
mtarjeta_visa_consumo_tend3	0.000189850576701575	0.00176274161568111	0.000539883924956135
mtarjeta_master_consumo_avg3_lag3	0.000184275808554149	0.000525794152439081	0.000494893597876457
cextraccion_autoservicio_tend3	0.000183989961762428	0.000499806583982796	0.000449903270796779
ccuenta_debitos_automaticos_max3_delta3	0.000181369989158434	0.000268542166374013	0.000224951635398389
cproductos_ratiomax3_delta3	0.000179421795505157	0.000540293343529154	0.000404912943717101
mttarjeta_master_debitos_automaticos_ratiomax3_delta3	0.000178124747313347	0.00117201565765512	0.000314932289557745
mtransferencias_emitidas_min3_delta3	0.000177447543901417	0.00161677950420417	0.000674854906195168
Visa_status_max3_delta3	0.00017559915300749	0.00109605904796889	0.000134970981239034
Visa_mpagado_max3	0.000174793560385009	0.000317749967595616	0.000404912943717101
mv_status06_avg3_delta3	0.000170468788747901	0.000851409648194964	0.000224951635398389
mprestamos_hipotecarios_avg3	0.000167624313009415	0.00234654515176878	0.000224951635398389
minversion1_pesos_delta3	0.00016759618275823	0.00152146490628055	0.000179961308318712
mprestamos_personales_lag3	0.000167251684503888	0.00157449078452106	0.000359922616637423
mv_Fvencimiento_tend3	0.000165542609373322	0.000196387674018561	0.000314932289557745
cpayroll_trx_ratiomax3_delta3	0.000165332191544119	0.00216222411544456	0.000404912943717101
mv_status02	0.000165045323470583	0.00173542716617665	0.000269941962478067
cprestamos_personales_avg3	0.000163124114817174	0.000930523306887006	0.000314932289557745
Visa_fultimo_cierre_tend3	0.000158931064614118	0.000137545046187276	0.000224951635398389
cproductos_ratioavg3_lag3	0.000157842261244426	0.000731651117697397	0.000179961308318712
Visa_mfinanciacion_limite_ratioavg3	0.000155841783541981	0.00117213145818296	0.000224951635398389
cprestamos_personales_tend3_lag3	0.000155761329246009	0.00262594361762787	0.000269941962478067
matm_min3	0.00015483287722376	0.000466356933435997	0.000359922616637423
ctarjeta_debito_min3_lag3	0.00015139493876965	0.000211426525260816	0.000404912943717101
ctarjeta_visa_debitos_automaticos_delta3	0.000146558198494797	0.000391183090779311	0.000224951635398389
Visa_delinquency_tend3	0.000144266870437745	0.000257575262538624	8.99806541593557e-05
Master_mfinanciacion_limite_tend3_delta3	0.000143793945365861	0.00103928858150599	0.000179961308318712
Master_mlimitecompra_max3_delta3	0.000142584971162933	0.00135614777581052	0.000314932289557745
cprestamos_personales	0.000141567564414968	2.77319994846565e-05	4.49903270796779e-05
Visa_fultimo_cierre_max3_delta3	0.000140978704983171	9.26741974266356e-05	0.000404912943717101
Visa_msaldodolares_tend3_lag3	0.000140367440520116	0.000647086297619463	0.000359922616637423
Master_cconsumos_min3	0.000139708529881678	0.000812046005306447	0.000314932289557745
mpayroll_sobre_edad_avg3	0.000138148480380414	0.000230509858400128	0.000314932289557745
thomebanking_tend3_delta3	0.000137343155715417	0.00036279229021479	0.000314932289557745
ctransferencias_emitidas_min3_delta3	0.000132815710274264	0.000234493841944499	0.000269941962478067
cpagomiscuentas_avg3_delta3	0.000132745373703057	0.000747270827356546	0.000359922616637423
mpayroll_sobre_edad_avg3_delta3	0.000132701838065001	0.000198921181720618	0.000359922616637423
mv_msaldodolares_max3_delta3	0.000132216505740797	0.00151790441120498	0.000494893597876457
ccaja_seguridad_lag3	0.000129685092564593	0.000109468985518939	0.000134970981239034
Visa_mconsumosdolares_ratioavg3_delta3	0.000128664448837961	0.000352895798950853	0.000449903270796779
mcaja_ahorro_adicional	0.000127334133707778	0.00229211407866158	0.000269941962478067
cproductos_ratiomax3	0.000117946302351366	0.000580638692815553	0.000404912943717101
Visa_mpagado_ratioavg3	0.000116683106042805	0.00029547692376315	0.000179961308318712
ctarjeta_visa_avg3_delta3	0.000111857564540936	0.000333175562908416	8.99806541593557e-05
mprestamos_personales_min3_lag3	0.000111827713589395	0.000671034737550242	0.000224951635398389
mprestamos_prendarios_avg3	0.000111786031045317	0.00176689410383971	0.000179961308318712
mvr_mpagado	0.000109879059653217	0.000469908891934193	0.000269941962478067
Visa_Fvencimiento_delta3	0.000109355829783181	8.05708153340388e-05	0.000179961308318712
ctarjeta_debito_ratiomax3	0.000107636462590186	0.00178934270424163	0.000224951635398389
ccajas_consultas_ratioavg3	0.000106147159296534	0.00053370459041944	0.000269941962478067
mv_Finiciomora_avg3	0.000103639483638495	0.000955750377646028	0.000134970981239034
ctarjeta_visa_debitos_automaticos_min3	9.97888457637541e-05	0.00036412585206265	0.000314932289557745
ccuenta_debitos_automaticos_tend3_delta3	9.78600377642258e-05	0.00143546742582613	0.000269941962478067
ccallcenter_trx_min3_delta3	9.73422233885089e-05	0.000772902828807473	0.000134970981239034
mvr_msaldototal	9.4293603200285e-05	0.000404684244627833	0.000404912943717101
mpayroll_sobre_edad_ratiomax3_delta3	9.34346647798726e-05	0.000481505275561948	0.000494893597876457
mv_Finiciomora_tend3	9.32331624950833e-05	0.000668877581563668	0.000179961308318712
mpayroll_sobre_edad_delta3	9.23148746647287e-05	0.000150399647088687	0.000269941962478067
mprestamos_prendarios_tend3_lag3	9.05508226133769e-05	0.00239540740718455	0.000224951635398389
active_quarter_tend3_delta3	9.03309258179315e-05	0.00114376255579518	0.000269941962478067
mcaja_ahorro_adicional_max3	9.02650761439972e-05	0.00104656397236091	0.000224951635398389
mvr_mpagosdolares	8.10591638815077e-05	0.00106766676278222	0.000404912943717101
Master_mlimitecompra_ratioavg3_delta3	8.03579393064336e-05	0.000429493765406659	0.000134970981239034
Master_mpagominimo_min3_delta3	7.97860829630469e-05	0.00029085863540442	0.000134970981239034
mplazo_fijo_dolares_avg3	7.3812545465936e-05	0.000305448017290215	0.000134970981239034
mpayroll_tend3_delta3	7.18036562406714e-05	0.000175442253545347	0.000179961308318712
ccomisiones_mantenimiento_max3_delta3	6.92429154801523e-05	0.00119593292052071	0.000179961308318712
cseguro_vida_delta3	6.48855200182353e-05	0.00096839267757973	0.000134970981239034
Master_delinquency	6.31776538107663e-05	0.000112397402713376	4.49903270796779e-05
Master_mpagado_max3	6.08482094855565e-05	0.000352277453824626	0.000134970981239034
Master_mfinanciacion_limite_min3_delta3	5.82060100946638e-05	0.000785136115338353	0.000134970981239034
Visa_status	5.65567792404697e-05	0.00118649480634614	0.000134970981239034
ctarjeta_visa_debitos_automaticos_tend3	5.58582157800082e-05	0.000191487307450988	8.99806541593557e-05
mv_status02_delta3	5.5375799237086e-05	0.000418765885737711	0.000224951635398389
internet_lag3	5.18894630689844e-05	6.97104331380414e-05	0.000134970981239034
Visa_fechaalta_delta3	4.86631319019101e-05	0.000190397965947101	0.000134970981239034
mprestamos_personales_min3	4.65155034334508e-05	8.25835918163495e-05	0.000134970981239034
cpayroll_trx_avg3	4.54774931936398e-05	0.000964031228853263	0.000359922616637423
mpayroll_delta3	4.18542202222666e-05	8.29365607329414e-05	0.000179961308318712
mpayroll_avg3_lag3	3.96348171685358e-05	8.83539469648807e-05	0.000314932289557745
cpayroll_trx_min3	3.53586971040513e-05	0.000513417228715014	0.000179961308318712
mplazo_fijo_dolares_min3_delta3	3.5321303282286e-05	0.000326675144816735	4.49903270796779e-05
ctarjeta_master_descuentos_delta3	3.24418527863894e-05	9.19875596814254e-05	0.000179961308318712
mplazo_fijo_dolares_min3_lag3	3.0365174310723e-05	0.0004077303181278	4.49903270796779e-05
tcallcenter_min3_delta3	2.87966759442417e-05	0.00042771444575772	8.99806541593557e-05
tpaquete9	1.85611787508208e-05	8.13387361420604e-05	4.49903270796779e-05
ccuenta_debitos_automaticos_avg3_delta3	1.69152861975256e-05	1.19482390777331e-05	4.49903270796779e-05
Master_Finiciomora	1.16324587991238e-05	9.09850685734186e-06	4.49903270796779e-05
ccuenta_debitos_automaticos_min3_delta3	8.81435512598896e-06	1.88992399924879e-05	4.49903270796779e-05
mv_status05_ratiomax3	6.60907794267937e-06	0.000114979531790904	0.000224951635398389
minversion1_pesos_min3_delta3	5.80129592466759e-06	8.90995984406252e-06	4.49903270796779e-05
mv_status04_max3	9.49689417553126e-08	9.24455656152575e-05	8.99806541593557e-05
